PC0,PC1,PC2,PC3
-1.086019595123681,0.6212412367100668,0.4479599326100193,1.16666775743298
-0.866037231679505,-0.0667693631676568,1.0366304003691222,-0.7206496631597306
0.3254754428442138,0.12870798446438317,1.7902044518878137,-0.5806697544074285
0.5603387050096307,0.6762866460419377,0.6803378866179566,-1.03192923419386
0.1907898578667703,0.6673757415797413,1.0534647637726942,-1.4116501462711368
1.3760079028363243,-1.5957079025688337,-0.09539909601708312,-0.2950581311813705
1.3103109594038638,1.7666632666865443,0.22333632098308634,-0.4233989503126246
1.3196155798562916,2.9718118113694185,3.0841340880729238,0.5628324703145602
-1.284957729755143,0.5458524143260046,2.642267786680202,-0.24136508063356876
-0.8150505434599037,-1.7206789389729837,2.0290505433865396,0.8225640636865854
0.4946080358370451,-1.7877096199831772,1.7111947945828971,1.074101662758426
1.7527317445333748,-1.7195835911072779,1.9441952404001748,1.269995410203545
2.391431147329866,-2.4319504418196605,1.2483581248689388,1.606161726150021
3.4309433143982075,-1.820251054414438,1.5274605054730244,0.8838524758699373
1.0127481924828148,0.8769577638474689,-0.24061179849877323,-0.3332905342851726
0.4607100464915036,1.0818946169168107,0.7529255200974918,-0.64313479027744
-0.09924427043911954,0.19351759166757,0.7290996619299375,-0.5634649397724051
0.29931028702818535,0.2813649801969044,0.2774122395584841,-0.4111403765695999
1.3001335893405532,-0.9377518168266206,-0.7868263494026512,0.039367547282533756
0.19429662903368894,-1.0569179073649007,-2.0446771571250286,-0.2752997532650378
0.29368597238637684,1.8509381296016967,-1.199899878197628,-1.2549929739580976
0.6446637415064748,2.5372926600751367,1.7992924481034216,0.7374438846152911
-0.4266333671071694,0.8208949612455364,1.291515575685539,-0.44663151272114293
0.6193898287828199,0.9590799107202879,1.1310470129791215,-1.4382408478666358
1.1463123063590934,-0.46047954558009296,1.2182101917129102,-0.044500799884681405
1.2746358440087235,-1.155750919944854,1.5795285633090739,0.6444247783946266
1.428670270647956,-0.7787867752067499,1.1510352200043894,0.17272837443305245
2.5581702129824366,-1.4531377959698333,1.318763428453845,0.22319449925176144
3.1949853079293953,-2.676160255222183,0.6512583208725455,1.3114287825430389
4.710406558801229,-1.527614814700737,0.7346686782594725,1.0376656872387433
1.3204113189234836,-0.2048448812156272,-1.7746215410463557,-0.6003327554085093
3.209722792691527,0.10189193679131338,-1.658752733471728,-0.10139467399541154
2.107282591323759,1.4000719077984811,-0.49477903285345076,-1.015138012939099
0.5512066655177206,0.03799786320624667,-0.07486913297322266,-0.9210755658681544
1.2441744521187768,0.133379016908756,1.2811219087356516,-0.6378630770745692
1.519556191711217,0.5822917606191707,0.6109206044560276,-1.1141169328478433
2.5245629322061465,-0.19443323135450152,1.9279022941530857,0.8276183610716578
2.3459579559422217,-1.0874167255120502,1.5277933216235433,0.696475712228036
3.240479057246102,-2.2947529194351133,0.7112779417589657,1.11049876334409
3.6705266587695786,-2.0450363804592193,0.6063186784310989,0.7903486649890833
4.316974807721482,-0.647795364301188,0.9901384836121329,0.3043395822076476
2.0594171486225075,1.551961719902934,0.43841551947923074,-0.7997127351154666
1.5531533576214622,1.6990934445076826,1.0280094643353053,-0.7032654396454815
0.8512594390409466,1.628603693786046,0.2162679545936949,-1.2166063407149021
0.7296179192968701,1.1855309627799455,-0.1725703663987009,-0.8784226264567219
0.9515604751307232,1.3811906114140238,-1.4950828492809003,-0.604314475636319
0.8477185088329194,0.761813292887954,-2.656967189135177,-0.9183323527864634
1.4241940313767436,1.456783460751449,-0.3778124395530946,-0.2757627082824656
1.246409352090449,0.9767996410127943,0.9620843375904108,-0.4998042691503582
0.31844797579364875,0.027702092736242953,1.510827100830402,-0.6893143139117193
0.4044927493067315,-0.14056035107724066,1.3976662202243995,-0.3323232589565094
1.557959613418275,-0.520730328536266,0.020594446464386455,-0.19132896156894597
4.421533384799376,-0.17578381643168225,-0.1427547268451486,-0.02483880862506947
2.255571850753584,1.3575365653454887,-0.06640893650588695,-0.926720960070745
1.4130584367751389,1.2787406709743965,1.1804388321159505,-0.8596453728106865
1.7270801832752554,-0.12371513283622554,0.40114904729133594,-0.43269797498958484
2.684072778399753,-1.433957372721191,-0.29630754981752155,0.7829756704802991
2.810959524521079,-0.46286116963558027,0.02090750236499349,0.2583669094468782
2.453777896116314,-0.4237183406806295,0.6453755374126583,0.24174736699915625
2.360008659045055,-0.3057618759397305,1.0789687832592982,0.6841422580263363
1.20871419846184,2.615910190020954,-0.31661107337879635,0.05744966920392955
3.4153098855575466,0.44265297493350214,-0.718593232321216,0.21511730712028818
2.61932934232243,-1.1628431806243438,-1.6520379825324198,0.49598529096028104
3.4040711199305136,-1.2236851427177478,-1.2176323673251919,0.5257766764308709
2.5777057670473655,-0.7504593998241695,-1.7079731480347424,-0.5390600013182278
4.418663413276392,-1.7779533222845756,-0.34469376733964446,1.189437492075747
4.630598641066021,-0.12083068126480426,1.6508731992244094,0.7029247722288899
5.177969208658999,-1.1082706601829582,-0.7657855602853618,0.45630589384401665
2.9816170909309325,0.17197807882589905,-0.9511883630264668,-0.3441087620150841
1.9816115480438614,-0.020733467827173585,-0.3622635996247178,-0.3685403184138562
2.456724282307743,0.10438878967559347,-0.6046407578050507,-0.8725806843439495
3.3678776404654793,0.2102008439765638,0.3871183866538253,-0.2760328677239251
3.1978495416673463,-1.7601261051996755,-0.6026070604297163,0.5653319826497447
3.9882790570725204,-1.7259094370571906,-0.6234939026087265,1.218928881231262
3.779829382100274,-1.1903263368189057,-1.9279824960639402,-0.11449414554358014
4.078902620500275,-0.16769108003276104,-0.8443071434957744,-0.7609478967023655
3.698803050874502,1.8365947711862516,-1.8840135381537157,-0.7247098571745707
2.283106781169639,1.6464470471821093,-1.2459850316149115,1.7494314149880608
2.268277844173353,1.0609836175209413,0.38167884636029076,-0.21727259940431057
2.647464425004182,0.16845104719573054,0.3629012828112944,-0.29002521979963736
3.853023845581839,-1.5974971583041027,0.3807175859225679,0.9281929744956364
4.411676858100261,-1.400688176766465,0.5580757270145336,0.6148897253222477
3.622459339127113,-1.16667225042702,0.3846084775187643,0.7371241459970509
4.678802527470424,-1.4683959244665803,-0.5341903498123959,1.4167290866448645
4.862382830111686,1.9939867641218578,-1.596483625013108,-1.7036322263831303
1.972115836491858,0.5905269213181643,-0.43160352045503503,-0.6249343475389608
1.6538837428440238,0.6202096642099156,0.8966050654813911,-0.6744952054295971
3.135508398513735,-1.7050393661676215,0.20317966889926223,1.1963504288717304
3.376432137437721,-0.7408873487360784,-1.2455303293125988,-0.7106287978178975
2.788062936879606,-0.26326160978423346,-0.36952429430685285,-0.3252471760792317
2.7583544373893116,0.27130349673456106,-1.4629770505240483,-0.737932780525973
2.463256727959881,1.0350646087985396,1.1090332928828255,-0.3730385639026912
2.956222283669597,-1.35896185772448,-0.9915919770445178,0.3528934804845527
2.991256180370539,-1.020681124967891,-1.332880362848129,-0.36735065019022
2.418168339095311,0.5063110616961697,-0.6104019377385934,-0.48686466784576826
1.2285977842101572,1.2705207743787494,-0.6714007099521284,-0.3309298205675601
1.296280659952946,0.5370563085065289,0.3717629973673156,-0.6036702054879143
1.8128767843737006,0.25568866940554286,-0.22325719432587057,-0.9603331290121877
3.5632112354495953,-1.5141675215216477,-0.895023994516107,0.3690121017106438
5.920875779126379,0.1900957827322187,-0.04880624731666161,-0.2634136527311768
3.9801567744385506,1.1849595490647087,-1.3570443107342334,-1.3007684930114645
4.382077494056688,1.9147576679745917,-0.4542211020981904,-0.15279622023463366
2.506128192896372,0.7682170644143858,-0.5069532073519999,0.2687506047990277
2.1429302417150913,0.2440459657180211,0.07871892824916202,-0.24439681160706633
3.1933649806318862,0.224641330276664,-0.28461736889715694,-0.6045962632620039
4.0269876819750205,0.06093675971780002,-0.35811375297464987,-0.19808370667115638
3.9853307828403635,-0.12033750588494677,-0.4421747789742308,-0.39268384123684374
2.495342788510179,-0.05430488250531235,2.3364188956685847,0.2704066296221071
2.2366018690980445,-0.1745332033324146,2.7024891172590397,0.08121139614689078
2.6826515232190498,-1.1250345793764192,0.9500423382586758,0.9006088402275869
3.8310909854833035,-0.28486841894337855,-0.34935386360687853,-0.1706668189643043
3.126571411177414,0.339265644185451,-0.8839304090946735,-0.8945599025189916
3.4227490077057583,-0.982843932261814,0.08945989429639424,0.4041453390127946
2.9421083376589694,-0.23335907014734297,1.3144429898192347,0.1751074310765917
2.6940445986346058,-0.6000704588033066,1.4884048597910813,0.3518240913272241
2.561509101887842,-1.116467222368731,0.771150806321134,0.6867980945415298
2.797305921407042,-1.6812275934513203,-0.9647391278059838,1.012272196777074
4.683917134352993,0.06908505144390506,0.06346226144442618,-1.0424117831618585
5.078202731263087,-1.3000170243201876,-1.2074353700181641,0.12986665863818375
4.011031599694691,-0.6303657827350171,-0.22024265098191967,0.6610992180911072
3.31282970025621,-0.8511338157440289,-1.8143733443923802,0.3652040227372951
3.9893712124008,-0.22379927516340273,-0.6137835550464199,-0.21765466178257925
2.6029017877218417,-0.06865729443178337,0.40657068251116535,0.03453736887670316
4.2512784582057845,-1.049367197334741,0.7277957690231507,0.25341669077763457
4.412000103657364,-0.8764792915284474,0.5373984388486831,0.5685144142974874
3.7158574598705822,-1.1220149770928805,-1.066959155127431,0.5503581434745404
4.089269587810585,-0.948688204323202,-1.7460763756042137,0.33659048751324316
4.635763291541135,-0.636724333100203,-1.763709707301003,-0.5142331116550865
3.912159440519147,-1.1617207328239603,-2.186032731330507,-0.311993852795051
4.297560791487443,-0.8906661261671545,-1.3428348184496868,-0.2063779656442449
5.4859153308059785,-0.5744486755342201,-0.6129228033527507,-0.03596587357029019
4.061369915090226,-0.4304648476723633,1.0191352134374503,0.5243424061972408
3.0783606564244494,-1.1912314983228112,-0.04198969941389409,0.779755080288159
3.172372306298526,-1.5650131431264933,-0.6361487702426601,0.9494352522524799
4.1699117451093946,-0.23268755965054475,-0.8371643530610673,-0.29973066457792386
3.0327915861768338,0.7798337015430252,-0.7558050020778305,-0.5181344126668145
1.6321699367623062,0.5660273332396847,0.24575756407227045,-0.6685403165527727
1.4083382764564314,-0.2009308320986177,-0.18458825612769558,-0.6067240190282791
2.118359154852501,0.678281412715184,0.42836620682010146,-1.2434648111912254
2.548161846590856,-0.4551154205866299,0.17554044958369242,-0.38201474610348907
2.5921294182404244,0.15719041315860932,-0.9601907241516383,-0.8591955539833576
1.9148267628257805,0.6289629456232901,0.10390744653174701,-0.5695695273618161
1.3604385300360726,0.25576787548932634,0.8747542767047748,-0.9598409096779671
1.2238118323183447,-1.7852087190339792,0.5604434785490346,0.9830242703528206
2.9481279782606005,-2.1723383766171764,-0.08304236205667712,1.3986993018157166
4.062093208294487,-1.3724095280846773,0.812816431500054,1.0176316227933189
3.238446080998318,-0.707608287158065,0.28527396876484684,0.22496468912933543
2.7886138112621777,-0.18764551871599713,-0.687192034936653,-0.37142954080860763
2.0524907939583645,-0.2126084854899737,-1.7580467088926208,-1.3334934058256702
1.8480921000574209,0.16296675718031822,-0.2609277686894295,-0.6635448051320815
1.647711565169652,0.3855356350634193,0.6378939384956458,-0.6634300556840341
2.117947812757752,-0.8530620868833481,-0.05707028722140296,0.6255855112083817
2.8331656874578166,-0.13966417175905757,0.0013077024003397264,0.15243923154161224
1.5548437350342477,-0.7924790060941476,-1.7160661331818248,-1.1791531813625813
2.570833326797619,-2.0022925902415065,0.2172765211882647,0.6048384238065998
2.622248494451804,-1.9882461956412192,0.6250962547238736,0.1308780339404428
2.8977102526124834,-1.9275709478113907,1.1835734503458144,0.5541994868397525
1.6404449179658633,-2.2644661509985977,-0.07790750844770532,0.16542113302004574
1.7839463098664874,-1.7702941224413775,-0.3041002419501349,-0.020188185032142
1.7622449431717468,-2.1330474284946566,-0.09203894037561408,0.810161509191056
1.6636832913326207,-1.9624133346017067,1.1650573548985308,0.7008303756857472
1.0768206849911983,-2.5380812387822185,0.42296552236742263,0.7045970499567419
-1.7361545194933088,-1.5609498334230236,0.010269165723796941,-0.14404525536100646
-1.078402802743719,-1.2233467013148396,0.3149558783689401,-0.19173474456210193
-0.8865908841364787,-2.1761174183953935,-0.2311656136349263,0.617603284083117
-1.1209315537236069,-2.1183191555492065,-0.7502900931285259,0.27188319141072936
-0.7588314869151354,-0.7422391531368889,0.18567965827590474,-0.0793259590212085
-1.0927302965264303,-1.294175289146955,0.32555525446856354,0.5657280049574529
-0.3563889584860878,-0.8479096814124094,0.7227631707054318,0.0674032139071686
1.0341811744640872,-1.7106293866978177,0.43497577850769054,1.4456855987135053
-0.445571247100987,0.07994539574816478,1.350397618050435,-0.5649425944907277
-0.752051436538909,-1.5119352933579162,1.6571259515219094,0.6282071857860736
-1.76057769766886,-2.1549670928648146,0.7127253657842574,0.5031280161003301
-2.0068094871124096,-1.9405919614472718,0.38494406861079783,0.3654953563956451
-1.5580677054780323,-1.491753343121716,0.4396858620072197,0.0037404309646539052
-1.1633388929634785,-0.6511509325955608,0.7351804997582672,-0.03814417713661252
-0.7877249780412559,-0.4670879371752753,-0.3822284957414971,0.12257560149669958
-0.1618587937215753,-0.5885485973653376,-1.661891420815231,0.36955520169765066
-0.8779083820639334,0.11103607992979801,-2.465013886867696,-0.6829287795151007
-2.4909779775507976,-0.21231626215055727,-1.932795300705202,1.3130163747869774
-1.1457334084414068,-1.0377410425324303,0.021010426748076922,0.22594783054331125
0.13999163273190907,4.968327290594582,-1.075655111960203,1.7874705979502155
-3.670996266488642,0.5011041815833119,-0.5604658888751038,1.090122436529268
-3.6660685656713135,-1.3937493633935654,-0.014267649544390163,-0.3045639596310614
-3.9211818699177448,-2.0687899145380433,-0.7655412248397223,-0.1749688529915544
-3.2026795989860823,-1.2195978945481332,-0.1645134068167769,-0.11037252352214691
-2.105497566981701,-0.7740574563328555,0.19345186513373905,0.09393801418523523
-1.3590065105024989,-0.7016516908479858,-0.04723759523232459,0.04810604028273088
-1.1547152895080732,-1.1291420867041038,-0.7267067805435682,0.33545459004359884
-1.4496020285158042,-1.719435228678186,-1.140339736419305,0.4551863641823994
-0.050393063983274956,0.9487685665391603,0.301417546715731,-0.7655125520075182
0.2396748791747691,2.812149560165638,-1.446226973476684,2.9661539151717378
-1.1384879470716645,1.5232027530644907,-1.4332041288382398,0.9628815225973486
-0.2235369908880995,2.579277495594141,-1.4457274207665745,0.5655306522535467
-1.4537556929780822,2.20807310803286,-1.2086798859667454,3.8897681720215798
-2.6887507845182825,-0.5885828135432248,-0.40423248404439643,-0.5185940429402868
-2.850038623178861,-0.19385318886128533,-0.2362687166733789,0.029313022733648216
-2.3420636185483508,-0.41635610758368935,0.051065028583026036,-0.2574012068757113
-2.222988336127826,0.35427169096581546,1.0312415185047583,-0.8662034534513308
-2.8542157411720672,-0.24884034531659727,1.2866129549745489,-0.05858136646473101
-2.775511874636936,-0.4827945920840376,0.7778300443729982,-0.633245634320386
-1.130870580963761,-0.04178581449318723,2.860770105511888,0.27167264370728045
-1.1971988832836804,0.17946747929526669,2.7907770525709825,0.2994993530069085
-1.0932575639972817,0.12443604242402286,2.755730785506966,-0.045933982824688434
-1.1024434259227627,-0.3055597306731613,2.9070158636232195,0.6313490064538758
-1.113453211539132,0.890969667650286,3.0228904234360248,0.058710684252557904
-1.7166361699871322,3.4068709102253094,0.7794005908337285,0.328629033551783
-1.8884529564904877,2.441376157536428,-0.6870909017620073,0.024421246002283698
-2.134237732904858,0.6264067550953929,-0.1291269913997135,0.5471138734871636
-3.3071097759835975,-1.001233766459822,-0.4245574900373667,0.0788692768853785
-1.0543126598613848,0.8060186613109118,0.25960361829720086,-0.7826833645556214
-2.048298008746559,0.9456309248881545,-0.6823776561138566,-0.8075819620616408
-1.7606940498609749,0.44802367285400024,-0.5096067720054925,-0.4010815156313945
-3.335745442107346,-1.9320625784863876,-1.5371443098407518,-0.053253854141651305
-2.3780139108098473,-1.012399170377838,-0.5910229537519819,-0.07534591057879853
-1.7207226838938106,0.3811722391170536,-1.2245108788113988,-0.21339453934131225
1.228120918002391,2.4987685734174847,0.7924841282017369,-1.1483098579883948
-2.5639945128946624,3.5614138390018013,-3.4762292898557177,7.397778215518031
-2.992186608522536,-1.1832245332007774,-0.7301108566974611,0.2030194229228082
-0.469215573042385,-0.13009360520553143,0.5124278685273106,0.10789704334755966
-0.6789156279568406,3.527973838385874,-2.5382805724555624,2.0603939200998695
-2.237342563356137,1.871990103715275,-2.833136788832107,4.0066820182859795
-0.48399502152608787,3.3356061750187846,-0.15059569741046047,-0.8274806157582612
-1.920086935399566,3.5155784477186787,-0.38658900364925025,2.4426510664284664
-1.466202646544073,2.6580986887509996,0.07162946294063663,0.2834379368290565
-3.456353418713811,0.6264929856810776,-1.3411286269952964,-0.3137085763069421
-5.358748161982017,-1.1362324786405364,-0.746155541043621,-0.27003642386685806
-5.020865953752846,-1.214292725488818,0.3914777379319788,-0.34321789602580494
-4.578212706824532,-0.8580447349620733,0.5590700928687806,-0.8384331508277477
-4.349957129930598,-0.3017185057935375,1.7389971307506924,-0.27177874764932636
-4.268553773419059,-1.2083720543252656,1.4523462703535757,-0.11376596903990846
-3.8771307283916516,-0.7120948652814694,1.4763048892652721,-0.42329066501407464
-4.162902541746853,0.5128714224633241,0.6708135176785601,-0.2856652220004376
-3.2413026414858805,2.3117321713067076,-0.39789747054497127,-0.4077452380363606
-2.275920334052513,0.938709351804017,-0.6219880237138171,0.1847742058244545
-2.4153978327380816,-0.7684840075645307,-1.248676943467751,0.10627675241376607
-1.9239147052986598,-0.38344924844366957,-0.550164144602438,-0.6512078540727516
-1.0898628653749765,2.0088489527126256,-1.698220970271137,0.0787157110600144
-2.768779086349484,-0.15507606376394079,-2.146549142507245,1.5662241284171328
-3.094242036897327,-0.7849226941259386,-0.494763585585354,-0.09142712320025002
-2.7700307450706374,-0.5641980364030761,-0.6399102942788567,0.10790444422919955
-1.8522654254878,-0.3292109368176842,-0.3154491863571968,0.24708065859348385
-1.6437966871517848,1.214609117749256,-0.38794620517326905,-0.624096424367839
-1.812024907494619,0.7150425253629524,-1.0337529988678684,0.08898049379241323
-2.673533151714406,1.3444463796316026,-1.8671259141234202,0.7772433735294524
-3.143109707323366,0.011019115966078893,-1.965066501641392,1.3785096251692457
-1.5644048509808113,-0.6680269356167623,-1.0659806768408784,0.12187905338733984
-1.695269585630752,1.3141349754189795,-1.9487997468737779,-0.7183745508800057
-1.8181369847973963,-0.4503834157084715,-2.199187590733033,-0.44938336469065554
-0.26978686626806764,1.426872995009897,-0.20546735205305086,-0.409845940555352
1.2818207881483832,4.784011936373406,-0.3283662837886646,1.0613804626883654
0.7454566413914944,3.28267223423066,1.1111890699104334,0.8453121530027151
0.025004604974898263,3.328537066221519,-1.069568932829574,-0.20086834877292764
1.4143445655425484,5.183885314034046,1.4001520626599449,2.5831116273173813
-0.40114882684709824,2.8401781209775123,-0.9216437956445147,-0.33696452919615016
0.3146560392941634,3.804913102086085,-0.1146141543204819,0.5841918698535284
-0.4746568759792371,3.2820660436995817,2.4286558479163163,-0.11906024222742317
-4.034478538504003,-0.8404300440162233,-0.47576208456414487,0.3174101045328462
-3.465262539382205,-0.14663406168214105,1.1904818651696967,-0.13720895117686002
-0.9350066652952965,0.6649290568463919,1.931693460671396,0.3155591718233666
-1.2242974543248248,0.49744074911946906,-0.5550426564479545,-0.08889026528228004
-0.7970106736036733,1.681535975804805,0.05025758454831726,-1.1251063879522194
-2.3423365709539476,0.23950740061680909,-0.2435357689538009,-0.2226756399178691
-3.111751954126698,-1.2824795758301528,-0.37132392117134316,0.2840872211960567
-2.775135377348357,-0.7229382230480079,-0.24950122649502385,-0.7080707760482143
-1.1559871335622067,0.059134913786530775,-0.8991454740957529,0.2773738824759653
1.4252903425248369,1.397713794673864,0.6221735046847113,-0.17376324694759174
0.0861116395957586,3.285473626159611,0.858536926852555,2.0158875286093263
1.0893057026912247,3.646656405677185,1.940212262728264,-1.1949040409028346
-1.239651795528854,2.2926225215803373,1.7181652837709938,0.8116727094082865
-3.225279907350042,-0.7578495515735928,-0.35554627951396683,-0.009263335979541014
-2.293162432494212,-0.7597752306130073,0.3409179360454625,0.010960604066754389
-0.9314920723597448,-0.7220769701014911,0.7135381367064646,0.08823968820772712
-0.10293626226703567,0.44051495064092283,0.44096032346534736,-0.5174055135712583
1.851033196622584,2.32059495896531,1.8132629909040345,-1.0057435926653533
-1.167661205833703,3.4154677429020808,0.17634107851591482,5.001736934763408
-1.9084353032671777,-0.19687638213086434,0.9464167708026973,-0.43774518071353824
-1.549320240786122,1.200173378087514,1.8394416964167273,-0.07235446496464434
-3.3924142211690835,-1.5336902916093467,0.7022683355156941,0.5715503589784979
-3.114729221568944,-0.4744732389886191,0.8612931011155818,-0.49222301637649507
-2.6091199788298947,-0.4510947117173947,0.30205088846221717,-0.2584844096666043
-2.267707710868986,-0.3375197893751248,-0.1577417048028045,-0.3955602558790812
-1.0369051356893302,0.021844580673048508,1.0501069698533394,0.23540074222627796
-1.9187744700244151,0.1004883673184714,-2.0653546818804953,-0.5917210172336129
-1.3621757044657192,-0.6049936557769195,-1.715201321816994,-0.42112410767760255
-0.25004254256738323,1.131896974897601,-0.5286226490132039,-0.6571416910546707
-0.11230637935967594,4.682559232039988,-0.2514285936311892,0.415185557463381
-2.642018660313295,1.8071326527336773,-0.7130052636584557,-0.4023175457733988
-2.682447111343699,-0.7282484663018878,-1.1478589113442992,-0.2132474440413428
-2.7095287372664014,-0.23591060095278932,0.40926593944962397,-1.0780318589037021
-2.9940872143801927,-0.9363341405174753,2.2887335612751754,0.2949505939835168
-2.8714609046742674,-1.1310286870394046,2.75555404161281,0.2235030777946805
-3.202714720673744,-1.3972742234772588,2.7803449811043186,0.6057821932803955
-3.406915290501097,-2.2139167395749193,1.97528660491414,0.4154104440260281
-3.215826341851995,-2.5594808238186615,1.4655748100639108,0.8147919462413128
-1.939214099603892,-1.964590890798923,1.665415617590221,0.6350681173526384
-0.9000036430771156,-0.21064543246158005,1.1200066062488352,-0.1287326155642248
-1.8622026558370648,-0.6041856838006284,-0.2910596768980875,-0.4801456517469807
-1.7395100399025065,-1.6937442447050115,-1.0603054152594305,0.2845543197798419
-1.5046769756567995,1.2398260343756369,-1.1305295990866238,-1.1899552857675455
0.27614730180129465,3.2925455073604457,0.08522029110433728,0.46450874717701207
-0.31325845214870734,1.8405429299418987,0.1658982224226297,-0.18195124814804894
1.4780456401611264,5.386834201863091,2.7661295864282365,1.3179908135381508
-1.2076594397431288,1.3062277397479474,1.1359715024748303,0.287524759281931
-1.0091372698168772,-0.18822596703484826,0.08961063468716493,-0.5535689855452771
0.020935098361583086,2.7026805667601,0.794504777966488,-0.7001046084368124
-2.919582239596545,0.13720230236311107,-0.6694002237542794,2.2299610314243403
-2.43928827774307,-0.6303033028210995,0.509389794208599,-0.5104677294791213
-1.5670150236060194,-0.4511285004919497,0.2881476824985676,-0.5531521529583349
-1.1613624700860916,0.3608791092708861,-1.076464614729736,-1.163230455688658
-0.10838672272307706,3.1013078919316435,0.4134353779511623,1.1434141653931922
-0.8058157466745409,2.783022289252558,0.05069452899587222,-0.8602030845245435
-2.0177361456082843,0.13891981148159346,0.2614827894969804,0.533311659804412
-1.266554401761365,-0.39857667219293325,0.03086560370575662,-0.33960342620297546
-0.09124579008239951,-0.16166845926616616,0.5514021052643936,0.2525966041191219
1.3843361238938603,-0.5626645804724748,-0.24233636578976941,0.6277870147565167
0.7423525965105389,1.4058230505195601,-1.324707746208158,-0.7363309973779103
0.2980333167325696,1.4340941701637726,-0.013847176916327496,-0.4409560039767655
-0.527646709139905,0.04152986862313247,-0.19200577272998698,-0.624515797917201
-1.5230665333992068,-0.7644214584875194,-0.4290238959150732,-0.3706836107065984
-0.4259139225195476,0.12098425093057519,0.28250209689768857,-0.49684619396909013
-0.9911581394324023,0.011167131327556614,-1.6924018518123176,-1.1452631347787399
-0.4191346485432202,-0.4004991028854048,-1.2771248490183786,-0.17722846336408035
0.781240695153932,0.038665747044177134,1.0181620418233754,0.10423541530080258
1.1727451529224842,0.2735465063997337,0.9000539189708235,-0.18235589412936112
0.44783566058782237,1.0879086811755867,-0.32542369892097434,-1.015203987121553
-0.04873985170279397,-0.037425143854254085,-0.15899190557077925,-0.1377020893718311
0.8781418127335693,1.5014085638766939,1.5343328504633793,-0.1450410299328715
-1.3463356554240522,-0.001083355917652399,0.36518301252597046,-0.28030685637819164
-0.056005657751271094,-1.8659542146852577,0.3509331816040437,0.5687657976940439
3.940115415974828,0.254164180263938,1.720921715736941,0.5247489556026091
0.785837012370836,1.083630138078525,-0.379079197430105,-0.6998842736251492
-0.41674014671705706,2.027241693122199,0.0775355203800641,-0.11943148819359119
-1.4077599427762901,0.10940770947828707,1.7297025255972318,-0.3189042442686098
-1.1071078281552245,-2.2090912066718627,0.3873406145872122,0.9278126387214592
1.3340160265109338,-1.5722893248067362,1.400140073105499,1.352464783904926
0.671422142829305,0.20944065253807734,-1.1740133717406465,-0.6341334369688485
0.49052589308570127,0.18538603228808073,-0.3911659360465333,0.44206320529169196
0.30974985642833003,0.4357974145042952,0.797858658096996,0.23524230314049652
-0.1007408779657845,2.620810356223467,-1.72099626133365,4.381159820347796
-0.12031465654891536,1.2298867964861036,-1.8832010029425976,-0.5759613897689888
-0.5064728767885733,2.0273918766071226,-2.7121381151642985,1.728739402078318
-0.3861432460909511,-0.5370170661525163,0.4392716797394817,0.15458598614321611
0.008804551315399018,-1.0549751824273466,0.9798490683927509,0.9114813967129377
0.453251875786256,-1.1651275319927654,1.2658789783868567,0.367843590657028
1.2710529345264665,-1.020460595861591,1.3453814184565633,0.33682068684026284
1.5561916484593028,-1.6045619374913316,0.21135878253168813,0.6292291443100763
3.456370343595589,-0.2405287709102211,0.6686334913778198,0.4691081722708554
1.1582640933624369,1.5647145647864424,-3.0295701865872102,-0.5180121353631552
1.7763693461222156,2.4593202314151794,-0.4300801760133168,0.28032753619577433
0.8370393041480123,2.147081762686064,-0.8774258843069732,-0.8120588735461586
0.5045693616876115,1.795982656204346,-0.9634104145992864,-0.28344825756968905
1.6672630419898447,2.6157922542236784,0.44066545376144073,-0.6070799643965582
1.677826383995467,3.8250665434874787,1.7333878336842452,0.8615826904892138
-0.48037355311010965,-0.06903766773016923,-0.4282498941685016,-0.4773675855292576
-0.7927673199641297,-0.41717320529198454,-0.7419504194458865,-0.7581145178534857
0.26929712498079156,0.5833295903853642,0.7405958672374441,-1.2379436858858215
-0.04046745333472723,0.08248896595425781,0.5291957985865294,-0.2542937586390728
0.14205951670137432,0.373834792045483,-0.3063412438186342,-0.7697460062813988
0.627099080890374,0.6537803335149678,0.13313694949507493,-0.830868344755831
-0.20033473069610247,0.05927120622836673,0.7952014900749398,-0.6625567178964454
0.23397837569934302,0.12370497583045831,-0.7740773543140943,-0.3604302317661248
1.2456625648209816,2.4456127498877107,-0.004956667882695748,-0.7024310672994336
-0.007873368241961269,0.5637531837406617,0.06014529613409282,-0.7330617269211801
0.09649033975340346,0.12838012708433125,1.8297437870351125,-0.20822797742037297
1.2472527570716345,0.6682270899362712,2.536710751146286,-0.6432607298077535
1.1819595569687458,-0.699375413521142,0.2284963586987737,-0.4713052241451591
2.382268303465816,-1.6824049365160245,0.8775856541028515,1.0644190837607148
4.254349398617132,-1.1176910260202946,2.3584535112024883,1.061556556414812
4.428642316473366,-0.8812854961352298,1.2700518719231386,0.43147502280917893
1.5338175917315302,0.18200312156438728,-0.891175209572207,-1.0599937707310845
1.4438095844617171,1.5770263704739393,1.623239154005817,-1.3924193712071864
0.4868460678921855,0.5850055177839876,-0.019586942049877053,-0.5592950206773978
1.0733905580642304,1.370102572790131,1.0511980335419315,-0.4764491807907229
0.5378775136569082,0.9193918839243744,1.8335943952214653,-0.477918289212803
0.5248748003674436,-1.6245564509629802,0.7797773548153967,0.7313048408658719
